date,open,high,low,close,volume
2/1/2025 17:00,101892.32,102174.54,101892.32,102117.64,99.99179
2/1/2025 17:15,102117.65,102297.99,102078.41,102212.44,137.46077
2/1/2025 17:30,102212.45,102232.01,102094,102141.41,43.66542
2/1/2025 17:45,102141.42,102287.3,102141.04,102262.49,39.78398
2/1/2025 18:00,102262.5,102279.52,102209.99,102233.23,44.72035
2/1/2025 18:15,102233.24,102239.99,102107.93,102154.24,55.33984
2/1/2025 18:30,102154.23,102200.79,102044,102102.08,54.47153
2/1/2025 18:45,102102.07,102154.24,101965.24,102003.7,56.61656
2/1/2025 19:00,102003.7,102023.63,101799.82,101872,121.81572
2/1/2025 19:15,101872.01,102004.49,101777.56,101806.86,103.20805
2/1/2025 19:30,101806.86,101856.44,101489.18,101557.32,270.05769
2/1/2025 19:45,101557.32,101702.66,101448,101669.6,131.60217
2/1/2025 20:00,101669.6,101669.6,101233.01,101292.83,304.71818
2/1/2025 20:15,101292.82,101531.25,101151.25,101215.93,423.23426
2/1/2025 20:30,101215.93,101326.91,101110,101298.64,265.3674
2/1/2025 20:45,101298.64,101532.39,101000,101333.34,289.82631
2/1/2025 21:00,101333.34,101529.99,101176.7,101473.74,136.51323
2/1/2025 21:15,101473.75,101578.04,101444.9,101480.68,141.75027
2/1/2025 21:30,101480.68,101490.2,101247.96,101370.62,116.85363
2/1/2025 21:45,101370.61,101388,101001,101199.82,229.33179
2/1/2025 22:00,101199.81,101428,101052.35,101070.05,148.36172
2/1/2025 22:15,101070.04,101118.72,100666,100730,388.62778
2/1/2025 22:30,100730,100929.12,100555,100902.22,279.65006
2/1/2025 22:45,100902.21,100968.18,100510,100666.91,203.06913
2/1/2025 23:00,100666.9,100684,100384,100389.11,490.37271
2/1/2025 23:15,100389.11,100560.61,100279.51,100517.7,431.53871
2/1/2025 23:30,100517.69,100871.45,100462.9,100818.02,220.78187
2/1/2025 23:45,100818.02,100839.45,100600.88,100635.65,151.99875
2/2/2025 0:00,100635.66,100898,100500,100849.98,224.9867
2/2/2025 0:15,100849.98,101180.01,100778.53,101150.47,131.11613
2/2/2025 0:30,101150.46,101266.1,101058.82,101250.38,173.99392
2/2/2025 0:45,101250.38,101288.51,101137.25,101243.86,94.99244
2/2/2025 1:00,101243.86,101390.87,101185.82,101353.75,84.02663
2/2/2025 1:15,101353.75,101456.6,101319.6,101374.59,99.35818
2/2/2025 1:30,101374.6,101381.12,101209.51,101372.53,72.06062
2/2/2025 1:45,101372.52,101382.25,101165.1,101248.38,101.33008
2/2/2025 2:00,101248.38,101271.32,100919.1,100930.22,175.09922
2/2/2025 2:15,100930.23,101092,100769.18,100930.32,148.97119
2/2/2025 2:30,100930.33,100930.33,100648.3,100774.8,141.16126
2/2/2025 2:45,100774.8,100774.8,100425,100452.16,246.21575
2/2/2025 3:00,100452.16,100755.93,99835.02,99976.63,1274.40356
2/2/2025 3:15,99976.63,100156.17,99418.5,99612,750.16074
2/2/2025 3:30,99611.99,99754.69,99349.9,99493.52,428.05822
2/2/2025 3:45,99493.51,99722.14,99148.91,99206.86,419.41174
2/2/2025 4:00,99206.85,99555.23,99031.19,99276.99,367.47517
2/2/2025 4:15,99277,99681.67,99077.74,99539.09,419.51827
2/2/2025 4:30,99539.08,99794.13,99465.62,99764.87,243.44926
2/2/2025 4:45,99764.87,99884,99538.37,99538.6,216.92182
2/2/2025 5:00,99538.6,99804,99500,99658,139.54281
2/2/2025 5:15,99658.22,99982.38,99600,99820.64,178.214
2/2/2025 5:30,99820.64,100264.47,99804.01,100239.99,254.91304
2/2/2025 5:45,100239.99,100342.69,100126.81,100259.53,141.55887
2/2/2025 6:00,100259.53,100364,100094.69,100292,171.05382
2/2/2025 6:15,100292.01,100515.99,100208.82,100488.01,196.61994
2/2/2025 6:30,100488.01,100488.02,100319.86,100463.65,137.61188
2/2/2025 6:45,100463.64,100463.64,100238.9,100265.15,147.31858
2/2/2025 7:00,100265.15,100277.54,100080,100244.02,181.53685
2/2/2025 7:15,100244.01,100260.25,99781.62,99886.45,156.38308
2/2/2025 7:30,99886.46,99959.65,99649.51,99766.22,305.73508
2/2/2025 7:45,99766.21,99836.23,99565.6,99643.3,220.93091
2/2/2025 8:00,99643.3,99842.29,99400.24,99412.75,238.96116
2/2/2025 8:15,99412.75,99820.34,99315.91,99753.74,345.45117
2/2/2025 8:30,99753.74,100100,99753.74,100000.01,209.12795
2/2/2025 8:45,100000.01,100057.31,99655.5,99831.04,124.3296
2/2/2025 9:00,99831.05,99831.05,99574.08,99771.08,150.82975
2/2/2025 9:15,99771.08,99774.59,99352.94,99562.01,277.17918
2/2/2025 9:30,99562,99852,99495.14,99816.68,124.35635
2/2/2025 9:45,99816.68,99864.02,99588.24,99690.78,162.29951
2/2/2025 10:00,99690.78,99694.72,99280,99280,286.72301
2/2/2025 10:15,99280.01,99488.51,99200,99368.33,332.15946
2/2/2025 10:30,99368.33,99514.05,99276.43,99469.48,159.09206
2/2/2025 10:45,99469.49,99644.49,99386,99417.06,201.97704
2/2/2025 11:00,99417.07,99604,99320,99343.18,172.59579
2/2/2025 11:15,99343.18,99374.62,99000,99006.01,323.58512
2/2/2025 11:30,99006,99272.7,98800,98828,489.48838
2/2/2025 11:45,98828,99041.67,98645,98864.6,509.06777
2/2/2025 12:00,98864.6,99166.19,98750,99136.15,282.70275
2/2/2025 12:15,99136.16,99137.25,98742.13,98831.91,224.19308
2/2/2025 12:30,98831.92,98831.92,98500,98692.82,359.6982
2/2/2025 12:45,98692.82,98692.82,98157,98178,585.22648
2/2/2025 13:00,98178,98646.26,98160,98542.87,346.34767
2/2/2025 13:15,98542.87,98810.42,98431.37,98733.7,253.28048
2/2/2025 13:30,98733.7,98796,98496.86,98704.23,650.05563
2/2/2025 13:45,98704.23,98827.18,98484.2,98795.88,505.57566
2/2/2025 14:00,98795.89,98795.89,98705.88,98764.32,51.41365
